track_id,track_name,danceability,acousticness,energy,tempo,instrumentalness,loudness,liveness,duration_ms,key,valence,speechiness,mode,play_number,playlist_number,tempo_scaled
6PHXRx0ZOrGk7OJ9C29cTm,Movies,0.849,0.238,0.711,129.94,0.0163,-6.664,0.116,197638,10,0.805,0.0653,0,1489,0,0.631675149605993
5ERZGchTi6sysVmA913Ryx,Forget Me Nots - Remastered,0.919,0.0797,0.458,113.82,0.0558,-6.963,0.0534,284507,6,0.963,0.0429,0,1490,0,0.553311263107235
6WdBytQF1vUjjtZcCTqNRJ,Bancroft,0.794,0.0191,0.693,129.009,0.915,-10.994,0.249,448488,10,0.614,0.0536,0,1491,0,0.6271492948708599
5BPBNj0tEwZTgEMvEOQ9lr,Snow girl,0.696,0.153,0.683,97.997,0.0709,-6.363,0.0827,285306,5,0.767,0.0272,0,1492,0,0.47639117774310064
3DWxTyMKS2ABm5kBUbJeTN,Watch Your Step,0.834,0.00507,0.897,122.985,0.000278,-5.142,0.127,229627,11,0.808,0.175,0,1493,0,0.5978649243827385
7DGZWLy6mbg0hUzsPAR3ke,Lavender,0.766,0.0148,0.905,120.979,0.0142,-6.326,0.343,289347,9,0.56,0.117,1,1494,0,0.5881131901199278
3A3ajsjijV89D9gcSMwyGo,Pankobabaunka,0.864,0.169,0.688,140.018,0.00264,-10.102,0.123,335889,9,0.547,0.199,1,1495,0,0.6806671625175614
6dgUya35uo964z7GZXM07g,Nonsense,0.74,0.0268,0.697,138.992,0.0,-4.912,0.224,163648,8,0.732,0.034,1,1496,0,0.67567948587068
5qmbaAjgc6ayfiKYvpdCS4,War&Peace - AOKI takamasa Remix,0.767,0.0353,0.612,111.975,0.615,-9.993,0.391,330627,9,0.871,0.0869,0,1497,0,0.5443421954527556
2K3GOGsD0FEKMkqyK8uTbP,199X,0.686,0.0136,0.787,123.982,0.808,-9.913,0.431,213333,1,0.398,0.0506,0,1498,0,0.6027116238144545
5izPRm1uzeRQs7YRpw4IKw,Hyperspace (feat. Teza Sumendra),0.795,0.144,0.698,124.013,0.000641,-4.666,0.1,204446,6,0.243,0.0512,0,1499,0,0.602862323596183
3GcQOMGQ8cXwitx8Koe7NG,Make It Last,0.713,0.0395,0.456,123.97,0.387,-11.694,0.105,202137,5,0.457,0.119,0,1500,0,0.6026532884150758
2tjWqC7s6tKPl1nBFuHX0m,Drive,0.833,0.00809,0.731,126.003,0.809,-6.806,0.116,239107,10,0.542,0.0418,0,1501,0,0.6125362773264886
5RIbsj6hr8GaHgPBBbTnz0,Bodhi,0.783,0.209,0.491,122.993,0.812,-10.105,0.111,253781,3,0.342,0.218,0,1502,0,0.597903814648991
45ITwtPzk2n7XBWGD32NZb,Divine Reality,0.691,4.85e-05,0.778,126.011,0.884,-7.674,0.0526,459250,7,0.73,0.0421,1,1503,0,0.6125751675927411
4VaMlcKj3wWdFhOeyYCDgM,Domino,0.746,1.02e-05,0.97,125.011,0.925,-6.442,0.092,271500,6,0.249,0.056,1,1504,0,0.6077138843111805
7uoFMmxln0GPXQ0AcCBXRq,Snowman,0.717,0.426,0.524,104.953,0.0,-6.222,0.0932,165900,1,0.339,0.0331,1,1505,0,0.5102062642496367
7J1uxwnxfQLu4APicE5Rnj,Billie Jean,0.932,0.0173,0.457,117.002,0.0436,-9.62,0.0414,294227,11,0.884,0.0541,0,1506,0,0.568779866509161
5T7ywazdGIydr6JCW6t02j,Smooth Criminal - 2012 Remaster,0.853,0.247,0.981,118.193,0.468,-3.947,0.306,257760,8,0.595,0.0751,1,1507,0,0.5745696548974998
4f2GB5ZC7vOUYPAg69N2Xw,September,0.684,0.131,0.864,125.395,0.00526,-4.819,0.344,221520,9,0.978,0.0312,1,1508,0,0.6095806170912997
5ubvP9oKmxLUVq506fgLhk,Stayin Alive,0.702,0.0288,0.773,103.564,0.00871,-9.256,0.147,285373,10,0.953,0.0343,0,1509,0,0.5034539417715488
48td6xvpokdYwvbl3JIiXP,Love Never Felt So Good,0.775,0.132,0.719,117.513,1.79e-06,-6.212,0.0662,246027,7,0.712,0.0435,0,1510,0,0.5712639822660386
3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,0.773,0.428,0.819,92.987,0.0,-5.946,0.0679,269187,0,0.585,0.118,0,1511,0,0.45203614850248164
0vDXg9y1bnUg67LjedGX1m,Ryūhyō,0.718,0.0215,0.621,123.01,0.811,-11.935,0.343,360829,9,0.0399,0.0516,0,1512,0,0.5979864564647775
7bkziuUQpXJaMJlQjTUXUZ,Sarorun Rimse - feat. Kikuko Hikawa,0.801,0.0561,0.893,120.012,0.899,-9.153,0.0881,356012,6,0.247,0.0407,1,1513,0,0.5834123291866586
2d2QwZU676ZQzFCKiFD148,Urar Suye - Cosmic Dance Version (feat. Kapiw Apappo),0.798,0.0844,0.634,122.006,0.907,-12.914,0.0616,473785,7,0.281,0.0522,1,1514,0,0.5931057280500907
4kYwacmc7nspUMfC4YlnRt,Wildlife,0.719,0.264,0.536,118.004,0.831,-12.59,0.439,464000,1,0.329,0.0551,0,1515,0,0.5736508723572848
5ZieiUIwDcPyUy8CIq0bGf,Guap,0.867,0.245,0.584,119.965,0.391,-12.004,0.116,340199,7,0.245,0.124,1,1516,0,0.5831838488724254
19mC6xktT1JyyycK6cQaXA,Star Guitar,0.492,0.00892,0.956,126.968,0.872,-4.186,0.288,387173,5,0.36,0.0472,1,1517,0,0.6172274156931947
33WmukupZpPsnobClDyZzs,Love (feat. Skaai),0.674,0.394,0.275,129.951,0.163,-8.926,0.0772,258920,5,0.508,0.0448,1,1518,0,0.6317286237220902
00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),0.687,0.0361,0.781,97.014,0.0,-4.806,0.0755,193507,1,0.688,0.053,1,1519,0,0.47161253627732647
09xkokaCU5kGXSx6mmk7mO,Baby Baby,0.627,0.00354,0.948,125.048,0.551,-4.478,0.0599,190080,7,0.569,0.0428,1,1520,0,0.6078937517925982
0b1bb79XxxWr04MZ2tsAx4,ルーチン,0.859,0.0946,0.488,98.835,0.000181,-9.302,0.0898,60606,7,0.57,0.284,1,1521,0,0.48046493313304844
2m5YBzklMLbAlmRjcWrJs3,Freedom,0.749,0.0209,0.737,123.005,0.000222,-11.256,0.0838,247805,2,0.812,0.0581,1,1522,0,0.5979621500483697
7vzWtCVhEKDmDkMmT3AiUL,Leave Me Like This,0.679,0.00169,0.959,124.997,0.604,-2.323,0.238,188571,10,0.337,0.0428,0,1523,0,0.6076458263452386
3cXoUBHWP1F7vnw9Pq1TJq,Dehors(Adjust),0.779,0.0285,0.777,130.023,0.858,-9.139,0.0766,332383,1,0.227,0.0468,1,1524,0,0.6320786361183625
6kqAKtIZDTeBjLdJJ2jiTt,GMT - Jamie xx Remix,0.832,0.42,0.433,117.904,0.687,-15.566,0.0942,572217,5,0.275,0.0437,0,1525,0,0.5731647440291288
4ZOv9mx6Lz7RRaBFi5UNaE,Aquarium,0.635,0.15,0.655,91.026,0.553,-9.521,0.129,184000,0,0.271,0.0484,1,1526,0,0.4425031719873412
0NVsz5lExNqzVDznhdPlU8,Doria - Island Songs VII,0.205,0.992,0.132,170.014,0.942,-18.256,0.132,202547,3,0.141,0.0343,1,1527,0,0.8264862158312551
58sa3HUZL71gpMB6XvhaUo,Light Of Day,0.309,0.39,0.634,100.065,0.581,-5.921,0.446,400130,9,0.0367,0.0494,1,1528,0,0.48644431156936807
09Fx51otY6lZNfwHACp57U,Weekender Girl,0.593,0.135,0.933,131.985,0.0,-3.243,0.0557,213453,9,0.788,0.0712,1,1529,0,0.6416164739167847
1H7hkb5klHyRA4qva7BxRD,Toyoko.仮 - 1コーラスVer.,0.66,0.625,0.841,130.086,0.00511,-4.685,0.377,85615,1,0.895,0.0297,1,1530,0,0.6323848969651009
1wcDwpIAbfiqivTtIf2egT,Melty Magic,0.54,0.00806,0.86,180.054,6.71e-06,-2.333,0.502,228000,0,0.564,0.0531,1,1531,0,0.8752934999781242
6SfLDgNQLk9uAZW3TWGmjs,Blue Hour,0.589,0.314,0.389,145.039,0.892,-13.419,0.121,211845,9,0.43,0.033,1,1532,0,0.7050756658742774
3yaAqfGcXeC02j88iaoebG,Fold,0.792,0.0485,0.861,128.002,0.84,-6.849,0.107,335384,2,0.0869,0.0476,1,1533,0,0.6222539826063285
05mQrpjSWVSCUy9FELbuKK,まわるまわる世界の中で,0.634,0.323,0.374,94.89,0.264,-13.087,0.12,197645,8,0.547,0.0304,1,1534,0,0.46128717058729163
1r232i80xFiNHzSUmrFc01,this feeling,0.172,0.916,0.0173,180.141,0.766,-33.655,0.115,94333,10,0.0644,0.0358,0,1535,0,0.87571643162362
43kiDtoYD0nDJYxzQwclpT,Location Unknown ◐ (feat. BEKA) - Brooklyn Session,0.508,0.941,0.293,91.509,0.0,-7.47,0.0787,328050,5,0.395,0.0441,1,1536,0,0.444851171812335
4tPQDofr1qmip4bbWFs9Qf,The Best Rapper Alive,0.66,0.256,0.712,125.983,0.949,-10.89,0.508,487619,7,0.157,0.169,1,1537,0,0.6124390516608574
0vFs2Eorve6vnnQcmItot1,Mas Que Nada - Radio Edit,0.761,0.0245,0.868,100.037,1.12e-06,-6.061,0.11,213293,5,0.963,0.0667,0,1538,0,0.4863081956374844
3CSqdtH7lGYFqTBbsbBFXy,Mirage Over - Manami Remix,0.719,0.000242,0.94,138.985,0.86,-8.971,0.102,308500,10,0.688,0.0609,0,1539,0,0.6756454568877093
59AhbmCmtzcGVEYuzNXFIx,Quiver,0.896,0.115,0.787,131.03,0.501,-7.668,0.3,181460,6,0.126,0.133,1,1540,0,0.6369739483828941
4NczzeHBQPPDO0B9AAmB8d,Assumptions,0.639,0.123,0.815,126.055,0.00113,-4.718,0.193,220838,11,0.443,0.221,1,1541,0,0.6127890640571299
10xV5l9nhLvFpR8mqzs0bL,Numb,0.912,0.121,0.774,119.966,0.0127,-4.673,0.101,155589,0,0.632,0.0455,0,1542,0,0.5831887101557068
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),0.721,0.00226,0.738,119.976,4.41e-06,-4.77,0.118,154983,7,0.637,0.0403,1,1543,0,0.5832373229885225
6Ykl1OxE1FICG9XheqAigo,Sky Above,0.8,0.00505,0.703,123.007,0.9,-8.748,0.176,487805,1,0.107,0.0595,1,1544,0,0.5979718726149329
4XXfQ8fBHMIgcygY4hV6RC,Raingurl,0.929,0.0173,0.573,128.037,0.00347,-6.934,0.122,237231,6,0.305,0.0511,0,1545,0,0.622424127521183
0AGCxjgxUcTfEhRwCwQdQ3,Something Comforting,0.474,0.0448,0.558,143.992,3.79e-06,-9.688,0.0806,281974,8,0.291,0.0298,1,1546,0,0.6999859022784835
6k4f9cRrCBLxoFQGZHJ8QX,Mirror,0.534,0.00362,0.668,111.922,0.0,-7.713,0.0815,306889,3,0.35,0.0536,1,1547,0,0.5440845474388328
3K9RzumH1VCDgIZuwuT9bq,可愛くてごめん,0.633,0.104,0.956,160.031,0.0,-4.249,0.356,219893,2,0.806,0.0507,1,1548,0,0.777956024831435
5sKpuqotUVCKkZGJZgsN9V,Wave,0.533,0.00827,0.863,183.936,0.6,-3.638,0.0578,112174,6,0.567,0.0668,1,1549,0,0.8941650016771427
078Zo7KacHHy1YMEoVjVDH,Anasickmodular,0.667,0.0154,0.567,139.088,0.945,-11.629,0.118,192080,1,0.338,0.044,1,1550,0,0.6761461690657099
0FVflzssjjpThwZCIXmL4U,Lemons,0.702,0.0847,0.951,135.998,0.87,-6.332,0.131,355250,6,0.752,0.0485,1,1551,0,0.6611248037256875
3Y8JSCYjFznthCYb5HZ8lW,Friends,0.628,0.288,0.668,138.865,0.0,-5.935,0.622,223910,1,0.347,0.263,0,1552,0,0.675062102893922
1YKtWfJsJ33NGX57vBIssa,Hollow (feat. Emma Louise),0.53,0.0703,0.58,104.883,0.000349,-5.183,0.197,233145,5,0.506,0.136,0,1553,0,0.5098659744199273
7ED3yegIFLEyKgQS1rQFci,Sleepless,0.53,0.0341,0.689,175.132,5.04e-05,-7.482,0.0886,209377,9,0.394,0.173,0,1554,0,0.8513662636662827
23pL9muwrxg6ZZTp0oErBL,I Can't Tell (feat. LAUREL),0.586,0.097,0.447,125.905,0.00102,-5.011,0.197,231804,0,0.109,0.0346,0,1555,0,0.6120598715648957
24Q2nwsloFtqjR8ZTDVT5X,Sourire,0.914,0.0208,0.344,119.962,0.00586,-9.431,0.107,223173,0,0.622,0.311,1,1556,0,0.5831692650225807
56bQfxVyYhmUvvybBC5gj3,Dummy Corporation,0.305,0.953,0.401,119.765,0.92,-20.398,0.107,1134951,7,0.0398,0.137,0,1557,0,0.5822115922161132
7KeANzNehacJlX4AsNUeG2,Dream - Edit,0.481,0.229,0.443,140.018,0.813,-17.831,0.109,246333,10,0.462,0.0998,0,1558,0,0.6806671625175614
6BXEWL3JzbTlEMefaRw1BM,Fuego (VIP),0.655,0.00385,0.949,126.029,0.00353,-5.384,0.311,169524,8,0.49,0.0547,1,1559,0,0.6126626706918092
13N1HPNBK0oU0FbAUZ3xYT,Never Seen You Dance,0.691,0.0398,0.78,114.007,0.804,-7.474,0.13,288063,0,0.271,0.0439,1,1560,0,0.5542203230808869
2Oc5ez4PVPnIWAmYr8i99V,Time,0.75,0.0674,0.819,116.054,0.000979,-6.6,0.308,259173,10,0.614,0.151,0,1561,0,0.5641713699582416
70GeFg0Hy8uvIoujccyWgz,Poly,0.115,0.836,0.212,174.607,0.89,-16.123,0.112,138371,2,0.0382,0.0312,1,1562,0,0.8488140899434633
5vuuGFtFVbmiLYZLzsnm7V,程々,0.902,0.329,0.784,94.786,0.0033,-4.934,0.0553,214734,11,0.908,0.203,1,1563,0,0.46078159712600936
2K6qq0V7jXSlhucLr8R74Z,Hawt,0.73,0.0641,0.8,133.954,0.000495,-7.478,0.0906,157837,10,0.65,0.0567,0,1564,0,0.6511883406981775
3O9cDue7Dz2gkBPbfTEeHu,Sapien,0.742,0.0107,0.761,128.005,0.866,-9.677,0.326,243320,0,0.509,0.0887,0,1565,0,0.6222685664561731
0QjAHnhTIVlItEMo1OKBeH,Bara Du,0.364,0.26,0.596,135.001,0.0468,-6.011,0.324,153907,7,0.106,0.0304,1,1566,0,0.6562781042939716
700yISvZIwPboPw6M5rx49,Allt Stod Still (Outro),0.259,0.826,0.367,93.356,0.92,-10.269,0.0667,111420,0,0.16,0.0303,1,1567,0,0.45382996203337755
3MP7JYPRVUgdZzYWzsqP90,NEW WAVE,0.641,0.00365,0.806,128.043,8.2e-06,-4.673,0.0982,228799,5,0.533,0.179,0,1568,0,0.6224532952208724
3CbiMpMzToJhNJWza98K22,The First I love You,0.425,0.273,0.366,77.012,0.909,-14.226,0.303,146160,7,0.0347,0.0411,0,1569,0,0.37437714807955
68gzf3AleOyt4NlKwpV0MY,Kids,0.437,0.211,0.129,119.985,0.872,-17.954,0.347,158000,7,0.0671,0.0381,0,1570,0,0.5832810745380566
0kwuKfWntoGh0EWyYb7Mpf,Stranger Things,0.352,0.779,0.551,168.022,0.902,-16.545,0.167,67520,4,0.103,0.0362,0,1571,0,0.8168025395343862
75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),0.629,0.72,0.547,108.375,0.00314,-13.123,0.0604,298933,10,0.197,0.055,0,1572,0,0.5268415756391372
37PudxvY0tp3VeGqudCJfJ,Paul's Dream,0.184,0.00494,0.222,114.592,0.776,-12.428,0.093,423310,7,0.0356,0.0391,1,1573,0,0.5570641738005999
0dPxH7b8pJu4oXGoJ91bYE,These Heights - Detroit Swindle Mile High Club Remix,0.702,0.0254,0.761,123.972,0.93,-9.306,0.237,423782,11,0.888,0.0578,0,1574,0,0.6026630109816389
2s2MZ9Ad6PkqU4KzgVNPQT,Wildfire,0.712,0.256,0.489,120.012,0.406,-10.809,0.0904,307572,4,0.383,0.0424,1,1575,0,0.5834123291866586
1SaPh9JIrCHwS6iOreDysP,ユリイカ (Shotaro Aoyama Remix),0.613,0.341,0.635,124.003,0.477,-11.204,0.364,400920,1,0.539,0.0374,0,1576,0,0.6028137107633673
1mbMo0w6TMyPSi4NFDsKbD,陽炎,0.671,0.0614,0.889,131.965,0.00956,-4.014,0.319,273000,0,0.879,0.0371,1,1577,0,0.6415192482511534
6osex8qgJMg7Skbq0oDLmk,Can't Get Enough - Exended Vocal,0.747,0.0126,0.802,123.01,0.000263,-6.546,0.0365,402218,5,0.63,0.0644,1,1578,0,0.5979864564647775
2bbs6PhCe1xkpIL9gfywtE,Mas Que Nada,0.621,0.355,0.746,98.805,0.0,-7.873,0.107,146200,1,0.966,0.0458,1,1579,0,0.48031909463460165
6U7GUjtamt2P0LcFod1dBT,Mas Que Nada,0.747,0.0297,0.928,100.065,1.75e-06,-6.107,0.113,262840,5,0.87,0.0824,0,1580,0,0.48644431156936807
0vN70FilSD7kIHvIFJ3LIo,Free Bass - Joey Negro Funk Equation Mix,0.804,0.0159,0.812,118.017,0.879,-7.802,0.0698,385933,2,0.667,0.0542,1,1581,0,0.5737140690399452
4FYpGNDeh57Dmop6EgNEAI,17°C,0.69,0.115,0.933,140.008,0.58,-11.082,0.303,242143,5,0.418,0.0654,0,1582,0,0.6806185496847458
1UERuR9hjz9GM609JIjtGx,Problems,0.703,0.0189,0.873,136.0,0.57,-9.467,0.316,277239,10,0.534,0.0562,0,1583,0,0.6611345262922507
4DMnyAuytsZtJZflCUiyQ2,Alice's Theme,0.417,0.926,0.415,119.984,0.662,-12.66,0.0815,307227,9,0.126,0.0365,0,1584,0,0.583276213254775
6iYMfxznTBlcVOgRHab2W0,"Sunflower, Vol. 6",0.566,0.000564,0.846,160.02,0.000795,-6.904,0.121,221827,7,0.86,0.035,0,1585,0,0.7779025507153379
3tOiO27cfXgNefIxsadCEi,Slinky Snake,0.545,0.0176,0.914,126.779,0.622,-5.739,0.912,457933,0,0.655,0.0838,1,1586,0,0.6163086331529797
0VgCjBNQj108jecHn46dc4,一服,0.762,0.0126,0.622,119.966,0.0,-5.485,0.0776,134067,7,0.403,0.0533,1,1587,0,0.5831887101557068
7qfd1CAajj2mx15egVm1ha,モノノケダンス,0.741,0.00239,0.954,124.997,0.846,-2.852,0.115,238800,0,0.836,0.0401,1,1588,0,0.6076458263452386
32j6yW6LbubEqw6Mkm6CLr,Anthem,0.586,0.0893,0.843,122.935,0.718,-8.373,0.108,397000,0,0.296,0.068,1,1589,0,0.5976218602186605
4qSdaATqbv5usjsDaO03py,United Tee,0.654,0.931,0.471,105.956,0.793,-10.001,0.15,79013,11,0.642,0.0311,0,1590,0,0.515082131381042
19NbXy9OimVo0hvjMf7mfU,Falconara Marittima,0.504,0.669,0.129,150.049,0.86,-18.814,0.191,122828,1,0.335,0.0941,0,1591,0,0.7294306951148964
5GXm9bflCSMH3ADala8uIU,夜になると鮭は,0.572,0.864,0.507,98.64,0.926,-14.603,0.148,128029,8,0.828,0.108,1,1592,0,0.47951698289314415
5a0P7ivbuba3SKGz2ABsNl,Vocoder,0.782,0.0014,0.859,135.016,0.807,-8.536,0.0884,455000,2,0.0958,0.087,1,1593,0,0.6563510235431949
1DzJbVkBELu6jDu6q0T0tk,Nothing Is Lost (You Give Me Strength),0.52,0.0002,0.693,126.985,2.2e-05,-7.704,0.122,267505,5,0.12,0.0331,1,1594,0,0.6173100575089813
5jOhS3S7vTj9yQ4UmEk8qj,The Music Began To Play,0.738,0.00151,0.936,127.022,0.707,-3.451,0.617,145984,4,0.27,0.219,0,1595,0,0.617489924990399
5H7NVUGfw8fstj1LWJ0wXo,How Long Have You Been Away?,0.806,0.031,0.753,122.99,0.5,-6.247,0.0545,208570,11,0.846,0.0534,0,1596,0,0.5978892307991464
5ADT1DgRH94JdXcAy1IxMj,L.U.V.,0.691,0.0635,0.807,130.011,0.865,-6.489,0.0924,154000,6,0.373,0.0536,1,1597,0,0.6320203007189837
2aUYt0CwHeJLrlgi0akUGp,Catching Eyes,0.692,0.847,0.638,126.133,0.00169,-12.76,0.121,249534,6,0.147,0.298,0,1598,0,0.6131682441530915
0KbMjhlUH1xUGDgeIQzLsn,Duo,0.805,0.0547,0.7,127.034,0.0,-3.064,0.04,126701,10,0.832,0.155,0,1599,0,0.6175482603897777
1oLcBdX94CvaIRzdpTJA8u,Soul Searcher,0.697,0.0045,0.914,124.992,6.35e-05,-4.559,0.0928,188160,9,0.491,0.117,0,1600,0,0.6076215199288308
4kuPeLqTPXDkPB2injreCw,Omen,0.723,0.0614,0.678,106.011,0.0,-5.224,0.372,230250,8,0.633,0.125,1,1601,0,0.5153495019615277
52yOf7Ls1u5AO3cFIzQ58m,Cold,0.7,0.122,0.714,99.909,0.0,-6.295,0.0428,234308,9,0.458,0.104,0,1602,0,0.48568595137744464
6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,0.461,0.0232,0.834,135.007,1.14e-05,-4.868,0.14,261154,2,0.471,0.0989,1,1603,0,0.6563072719936609
6eV7eK07znOHcKz3bzEmpS,Sugar,0.749,0.0591,0.788,120.082,0.0,-7.055,0.0863,235493,1,0.883,0.0335,1,1604,0,0.5837526190163679
7v9Q0dAb9t7h8gJOkcJHay,Face to Face,0.874,0.00134,0.437,117.791,0.0296,-10.235,0.0293,240173,1,0.962,0.0708,0,1605,0,0.5726154190183125
6uHDo6TBgMTtJjB0WvLpkA,Fallen Angle,0.776,0.00687,0.905,123.988,0.821,-8.56,0.242,313680,4,0.313,0.0541,0,1606,0,0.602740791514144
5Jqotq0CIGXWXIWNdaK5jD,idio-savan,0.543,0.0607,0.876,169.991,0.211,-4.678,0.222,264000,1,0.706,0.0526,1,1607,0,0.8263744063157793
2e2yKavdT6WQzzMHwNtPFa,In The Yuma (feat. Aatig),0.83,0.000251,0.897,126.028,0.779,-4.796,0.132,156216,1,0.936,0.0626,0,1608,0,0.6126578094085277
0pk1hxhJLBSZZ5RKBhcwOa,Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],0.808,0.0373,0.655,116.029,0.0,-7.34,0.208,250280,11,0.56,0.139,0,1609,0,0.5640498378762026
0Ftrkz2waaHcjKb4qYvLmz,Delilah (pull me out of this),0.685,0.138,0.827,133.93,0.00207,-7.745,0.374,250702,10,0.586,0.224,1,1610,0,0.6510716698994201
2KdBOtRtGD1BicX8XoVDvA,...And the World Laughs With You,0.647,0.157,0.688,80.842,0.684,-7.626,0.14,175040,8,0.571,0.139,0,1611,0,0.3929958630479274
3Xan7x0swSa4C7MdfR0iub,THE PLAN,0.39,0.107,0.45,79.682,0.000265,-10.558,0.117,185851,6,0.0362,0.0367,0,1612,0,0.38735677444131705
5LEVqnAgpmrW9GhyKkDGxt,TRUCKS IN PLACE,0.309,0.0328,0.464,79.968,0.726,-15.132,0.0845,332568,1,0.293,0.0578,1,1613,0,0.38874710145984337
2pbomjiZXekkQ1Mb0eWZ20,FREEPORT,0.599,0.722,0.509,120.03,0.92,-17.509,0.107,218993,8,0.0388,0.04,1,1614,0,0.5834998322857268
5glKprpzpGW5Pf4wB9gNPq,Leaving Caladan,0.33,0.00126,0.481,120.456,0.789,-11.645,0.106,115120,7,0.036,0.0352,0,1615,0,0.5855707389636716
6kq0icqRVZDwBPbPoGb6NF,ultratronics 10,0.172,0.93,0.094,68.413,0.933,-33.724,0.0992,225000,2,0.0331,0.0433,0,1616,0,0.3325749731414099
2pgPdwEbHIkrcxGDE7EClq,ultratronics 05,0.748,0.0064,0.723,92.515,0.814,-7.137,0.0756,318010,11,0.724,0.0989,1,1617,0,0.44974162279358504
1DRLIUG8HFTBfJOFYaByZn,FORMATIONS,0.765,0.361,0.727,114.022,0.0741,-8.444,0.0983,177089,4,0.0961,0.0768,0,1618,0,0.5542932423301103
3pBpX15YF0hdlRz2ddfSh2,Turn On The Lights again.. (feat. Future),0.683,0.0125,0.887,132.007,0.446,-4.944,0.318,267947,6,0.551,0.0497,0,1619,0,0.6417234221489789
5Z8Dj3LtbyCMiwE86rhg2f,Marea (we’ve lost dancing),0.761,0.0681,0.781,123.023,0.108,-6.778,0.0607,285375,5,0.473,0.141,0,1620,0,0.5980496531474379
10UtlilPVC0Iq764TO0gGj,By Chance,0.664,0.311,0.413,80.009,0.816,-9.806,0.116,114317,1,0.0743,0.0509,0,1621,0,0.38894641407438735
7Dfe8XzNUXRayq8tDQddt6,Avril 14th,0.558,0.996,0.0259,157.811,0.871,-30.016,0.0969,125520,8,0.37,0.0458,1,1622,0,0.7671639759463703
09QWfvBCi7tzKvyCUnRsUr,そなちね,0.462,0.4,0.721,181.782,0.00387,-5.924,0.133,324973,0,0.929,0.0374,0,1623,0,0.8836937974886611
4Rnpl433c6SsYhynnPS4dN,大東京万博,0.525,0.499,0.581,94.039,0.68,-9.56,0.377,305131,1,0.66,0.0352,1,1624,0,0.4571502185146835
1knAWogcPkW0nfZg9UI74f,Conflict,0.79,0.632,0.327,96.02,0.000237,-7.917,0.0964,167500,6,0.408,0.0375,0,1625,0,0.46678042069545517
4rtqhoePcvl6hl9f3yUQY2,Tangerine,0.746,0.0454,0.7,117.012,0.0,-4.785,0.118,202055,5,0.693,0.147,0,1626,0,0.5688284793419767
7gdbaUPut1M0ewKOSAqvyW,Stardom,0.59,0.174,0.957,115.987,0.0,-6.08,0.621,217000,0,0.399,0.116,1,1627,0,0.563845663978377
2o2yCUIo6XUIIselWfjKw3,エモめの夏,0.745,0.00686,0.519,113.015,0.0,-5.597,0.147,145384,11,0.57,0.0491,1,1628,0,0.5493979300655787
0zDK7gAioDcF4g4eEpWYka,simple.,0.836,0.843,0.411,82.978,0.0625,-10.398,0.0969,117108,9,0.191,0.202,0,1629,0,0.40337956413734094
4sDbdBjuYQVdNNB4PiHUPo,Coastline,0.67,0.627,0.496,100.17,0.00319,-11.23,0.0584,233973,2,0.427,0.0277,1,1630,0,0.486954746313932
1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,0.878,0.183,0.525,112.022,0.0,-6.832,0.0714,158571,5,0.694,0.0578,1,1631,0,0.544570675766989
538xioa4IZbdI8s2l7VnJv,KIDS,0.837,0.515,0.767,115.963,0.0,-6.086,0.278,158077,11,0.756,0.167,1,1632,0,0.5637289931796196
2kBETuS0JPoeCAfSlYAEem,Seasons Pass,0.753,0.205,0.482,87.039,0.000615,-4.455,0.328,251052,5,0.835,0.0307,0,1633,0,0.42312123554375886
3CwlaMpxgsPcLmm9o0Kvur,矜羯羅がる,0.847,0.531,0.239,76.007,0.00535,-14.488,0.0736,225000,2,0.354,0.0727,1,1634,0,0.3694915583815816
5qH3ALTbtsAeujgn1o5Lnw,忘れたいね,0.789,0.0105,0.813,122.016,0.000107,-4.296,0.438,210492,7,0.931,0.07,0,1635,0,0.5931543408829063
2WPC6nZTTdbDJ5J2KMkhRN,Over The Moon - feat. Sagiri Sól,0.923,0.128,0.49,98.055,4.57e-05,-8.18,0.0884,203265,6,0.661,0.0509,0,1636,0,0.47667313217343116
1LJEIE8IjHnQuV5mc0w399,東京cruisin',0.752,0.364,0.786,98.018,0.00216,-6.101,0.309,188569,1,0.92,0.145,1,1637,0,0.4764932646920134
3xxumPbg30v1wa4f1L1l17,じゃむ (feat. iri),0.698,0.623,0.261,90.007,3.31e-05,-10.795,0.17,290090,0,0.385,0.0462,1,1638,0,0.4375495243234309
1RuHQZEAYBtAqcWo1saFSc,good job,0.799,0.818,0.169,80.968,0.0471,-16.729,0.131,210741,1,0.598,0.0639,1,1639,0,0.393608384741404
3TgMcrV32NUKjEG2ujn9eh,It's Not Living (If It's Not With You),0.618,0.000254,0.837,121.231,0.000341,-5.334,0.0618,248336,1,0.526,0.0304,1,1640,0,0.5893382335068811
2hAho6MXW0OYroB5k8xeeF,Flatwound Funk,0.716,0.0397,0.49,169.996,0.884,-11.396,0.121,136412,7,0.451,0.0653,1,1641,0,0.8263987127321871
