track_id,track_name,danceability,acousticness,tempo,instrumentalness,energy,key,speechiness,mode,valence,liveness,play_number,playlist_number,tempo_scaled
5WvOk9rHuKBtf9U6qAErcF,Stargard - Mixed,0.6941176470588235,0.11990814523995307,0.5811759712951888,0.31237322515212984,0.7582417582417581,0.5454545454545454,0.011285574092247314,1.0,0.9303577081354859,0.11116330045404726,20,0,0.5811759712951889
38s6iiOu26spsFZKj8BtfM,Demba,0.7611764705882351,0.1158430558415233,0.5938307805085072,0.13995943204868155,0.6131868131868131,0.18181818181818182,0.1805691854759568,1.0,0.5209454468713728,0.11742602160638796,24,0,0.5938307805085073
4vworrZL7bZN3Jk4Yh1GJt,Move Your Body (Elevation) [Club Mix],0.7541176470588234,0.00013943256636614137,0.5547796339879367,0.018559837728194726,0.7461538461538461,0.0,0.022816486751717366,1.0,0.6813337554078295,0.5162047909816815,9,0,0.5547796339879368
5QdpQ25GDopAj9Crq1J8l0,Kiburu's,0.7929411764705881,0.02397203543701032,0.5420926733284462,0.0016734279918864097,0.9263736263736263,0.09090909090909091,0.33758586849852795,1.0,0.7573071647145722,0.5255988727101925,10,0,0.5420926733284464
7g5z9oXwEGwOPqofm4yj3i,Træns 5,0.5858823529411763,8.668803142151501e-05,0.5678845634476638,0.2849898580121704,0.8780219780219779,0.6363636363636364,0.060598626104023556,1.0,0.8997573071647146,0.1059965555033662,23,0,0.5678845634476639
7K1nVHffWOQkVK94v1Fn06,Feelin' Moody,0.776470588235294,1.8496156762855488e-05,0.5636920148668286,0.06855983772819473,0.9780219780219778,0.18181818181818182,0.07777232580961727,1.0,0.4734620660546586,0.010803193987787688,22,0,0.5636920148668287
0B7tgqZYgyUkrJ65XWFl72,I'm Still a Man (Lord Have Mercy),0.8247058823529411,0.46442447175687673,0.33220160242807717,0.0002515212981744422,0.26923076923076916,0.0,0.013984298331697745,1.0,0.886039886039886,0.08564271175825894,15,0,0.33220160242807717
52DU7jI42CFgfUrvi7mhbA,In Between Worlds,0.5458823529411765,0.3993830413820003,0.3479300898954435,2.565922920892495e-06,0.34725274725274724,0.0,0.02625122669283611,1.0,0.44602722380500165,0.14826992328166588,3,0,0.34793008989544355
0lwkL0G07NYtLrQCugi8lX,Pineapple,0.9188235294117646,0.3983667690323928,0.41339686459096925,0.19371196754563896,0.4923076923076922,0.6363636363636364,0.2713444553483807,1.0,0.5378284267173157,0.13104744011272895,5,0,0.4133968645909693
1uOtAQ7g9zVKf8vh0dcO4d,How Long,0.656470588235294,0.0719400903384817,0.5365240428514474,0.03874239350912779,0.8505494505494504,1.0,0.06844946025515208,0.0,0.17484436002954523,0.1905432910599655,2,0,0.5365240428514475
7aLYQgzGLy8duSSdTJa1ik,Shadows,0.6941176470588235,0.0927736735054343,0.5037167071774887,0.398580121703854,0.5439560439560438,0.9090909090909092,0.013738959764474964,0.0,0.595863669937744,0.1341788006888993,6,0,0.5037167071774888
20ieXcjQBv4ePXkWxhvKPV,More Than Me,0.9211764705882352,0.003880331085271144,0.5292128039919235,0.385395537525355,0.6956043956043955,0.8181818181818182,0.042198233562316,0.0,0.4069853329112589,0.0,2,0,0.5292128039919236
6d7pdDVxhOAAelJITR3R4Y,Where Will I Go,0.47882352941176465,0.07620843420683296,0.5715048162866365,0.019269776876267748,0.5164835164835164,0.7272727272727273,0.012021589793915599,0.0,0.42281312651683023,0.16862376702677312,18,0,0.5715048162866366
7rSSc78daZLuk6cvE2onJk,Jnt,0.744705882352941,0.07946050572557678,0.561029875123783,0.8843813387423936,0.5087912087912088,0.7272727272727273,0.10893032384690873,1.0,0.053708979634905576,0.13887584155315483,4,0,0.5610298751237831
7sJGy4DgzbGim6hcdw04Fc,Green Wine,0.8694117647058823,0.13718477518327962,0.5423305940301194,0.8356997971602433,0.6989010989010987,0.7272727272727273,0.0677134445534838,1.0,0.2919700327107735,0.1811492093314545,12,0,0.5423305940301195
1spMky7LRW8KwPRmhQPw9e,Dirty - Original,0.7941176470588234,0.0066852427701876915,0.5807451419164833,0.9077079107505072,0.8439560439560438,0.6363636363636364,0.0571638861629048,1.0,0.23393478949034507,0.08673868795991857,10,0,0.5807451419164834
4nfhLo8wrMNKjcPEenGzX4,Continue the Fun - Space Version,0.8717647058823529,0.20222620555815607,0.5413660506449579,0.9188640973630833,0.5835164835164834,1.0,0.08439646712463197,1.0,0.8100664767331435,0.12635039924847344,7,0,0.541366050644958
5fXHswaQRTvzfwTC8CW5Ew,Casa - Axel Boman Dub Mix,0.8105882352941176,0.016045111110072258,0.5678524120014917,0.8864097363083164,0.9054945054945054,1.0,0.04980372914622179,1.0,0.5536562203228871,0.11194614059808985,13,0,0.5678524120014918
6yMAy8BOBn1dZ1Emu1akHS,Apakapa,0.6235294117647058,0.003717727509333953,0.4777769204058798,0.911764705882353,0.8999999999999999,0.6363636363636364,0.054955839057899886,1.0,0.43969610636277306,0.11351182088617504,6,0,0.47777692040587993
62MG9pET1R6tK2LEhQp0HX,Jacquot (Waters Of Praslin) - Mixed,0.6458823529411764,0.0025591770307814665,0.560605476034312,0.9503042596348885,0.8978021978021977,0.18181818181818182,0.024043179587831198,1.0,0.3869367943442018,0.1701894473148583,3,0,0.5606054760343121
6skQUzz3MsUz2coLt9cNIr,Sacred - Mixed,0.6952941176470587,0.009327550879167045,0.5742762709466671,0.8275862068965517,0.8362637362637361,0.09090909090909091,0.005152109911678124,1.0,0.4523583412472302,0.176452168467199,11,0,0.5742762709466672
4vqd46ciwGymoMsu8myjyk,Mesablanca (O'Flynn & Ekhe Dub),0.7399999999999999,0.0008589533898882121,0.6064019959617782,0.8559837728194726,0.8813186813186812,0.09090909090909091,0.08611383709519135,1.0,0.2803629840666878,0.22185689682166898,22,0,0.6064019959617784
0O9KJ1I2AVsWV2WVOhH7cn,By Your Side - Mixed,0.6023529411764704,0.028646888245204564,0.5741733863189166,0.9168356997971603,0.9538461538461537,0.09090909090909091,0.014474975466143278,1.0,0.15901656642397383,0.28291842805699075,12,0,0.5741733863189167
2yVvaMeR6fHEJnVDYAtX2R,Cold Harbour - Mixed,0.7952941176470587,0.17986821386679228,0.5614992862378949,0.938133874239351,0.8593406593406592,0.09090909090909091,0.07998037291462218,1.0,0.2961907776722592,0.1357444809769845,7,0,0.561499286237895
0KUhHZBmb6vtcVLDBZ6aCB,Over Falls,0.7282352941176471,0.07407426227265733,0.5099733786025694,0.924949290060852,0.7164835164835164,0.18181818181818182,0.04072620215897939,1.0,0.3679434420175161,0.10082981055268514,2,0,0.5099733786025695
7B4LoQ23Anl4CbUJxHCoYS,Outgrown,0.5211764705882352,0.043179582844591016,0.593374229972864,0.9290060851926979,0.8098901098901097,0.09090909090909091,0.007114818449460256,1.0,0.1315817241743168,0.11836542977923906,8,0,0.5933742299728642
49vNlVxrCBf5WwUCDySVuN,Blood In The Snow - Tibi Dabo Remix,0.8494117647058823,0.013402803001092898,0.6127808428823128,0.8711967545638946,0.6967032967032966,0.0,0.042198233562316,1.0,0.46607576237205867,0.0834507593549397,6,0,0.6127808428823129
4EMXfdWhH0x12WluTsnr85,Kilter,0.7717647058823528,0.06401316601154362,0.5614799953701917,0.7991886409736308,0.7164835164835164,0.0,0.09445534838076544,1.0,0.10414688192465972,0.18428056990762487,11,0,0.5614799953701918
6WvMiJ7yIczj0GqNQ8ADjz,Kiara (Cosmin TRG Remix),0.6176470588235293,0.011370258301878008,0.5741798166081509,0.9178498985801218,0.891208791208791,0.18181818181818182,0.052993130520117754,1.0,0.07565685343463123,0.10709253170502583,7,0,0.574179816608151
0oHp0oW3RhkwBuNSDFY1Jq,One More Fluorescent Rush,0.6399999999999999,0.0032197540580263056,0.5734724847923659,0.9036511156186613,0.9923076923076922,0.9090909090909092,0.008096172718351322,0.0,0.39748865674791606,0.1420072021293252,16,0,0.573472484792366
0THutYP9Uqq75bogKFuoXL,Eden (Harlem),0.013411764705882345,0.6239792306452455,0.29571614131203616,0.872210953346856,0.13186813186813187,0.9090909090909092,0.025024533856722264,1.0,0.013611902500791397,0.1357444809769845,1,0,0.29571614131203616
6xGFUqbhwuDPkcYceJh1P6,All In Forms (Mike Slott Remix),0.28823529411764703,0.08342396788904582,0.2693262342940185,0.8336713995943205,0.6065934065934065,0.8181818181818182,0.13444553483807653,1.0,0.0872639020787169,0.05605135431344919,10,0,0.26932623429401853
3hELSPpiLJFdgSZ1h7YpBL,Temple,0.20941176470588233,0.4451152971143353,0.5349486219890169,0.25557809330628806,0.5318681318681318,0.9090909090909092,0.019136408243375855,1.0,0.010024269283528543,0.12149679035540942,4,0,0.534948621989017
35q9WuDJDnXhhvDhXtdhZb,Are You Jazz?,0.86,0.00997796518291581,0.5099155059994598,0.9259634888438134,0.6373626373626373,0.09090909090909091,0.0677134445534838,1.0,0.46185501741057305,0.014717394708000625,6,0,0.5099155059994599
3scH3LfC2eyoX4zd5sp759,Sacred,0.8517647058823529,0.006217757489368266,0.5615185771055982,0.8590263691683571,0.6021978021978021,0.0,0.03434739941118743,1.0,0.4101508916323731,0.0526068576796618,11,0,0.5615185771055983
5gZQ4zObUQdHMz1ZvY8ZHr,Straight & Arrow,0.9505882352941176,0.01828091027920863,0.5163650861015727,0.9543610547667343,0.5527472527472526,0.09090909090909091,0.1037782139352306,1.0,0.28669410150891633,0.07593549397213087,3,0,0.5163650861015728
3DZqLM8smH1i7Cr6xPunMh,Mating Call,0.6717647058823529,0.02488668055165702,0.5678781331584294,0.9442190669371198,0.8934065934065933,0.09090909090909091,0.026005888125613344,1.0,0.40593014667088745,0.36589948332550487,23,0,0.5678781331584295
5seZV3dCxExd7Q36KwWh2S,Hey Mama,0.8517647058823529,0.019906946038580543,0.5871497099939554,0.8782961460446248,0.6725274725274724,0.09090909090909091,0.03974484789008832,1.0,0.08937427455945976,0.06888993267574758,9,0,0.5871497099939555
23BOrb5trC7y1vr26IRAQ4,Dschuna - Dixon Mix,0.691764705882353,0.004083585555192633,0.529425003536659,0.8144016227180528,0.7285714285714284,0.4545454545454546,0.0458783120706575,1.0,0.16429249762583098,0.5600438390480663,7,0,0.5294250035366591
4rn7EkBbUgbI7szafLYTUx,See Some Light - LowHeads Night Mix,0.8694117647058823,0.0007136264438943475,0.5355852206232236,0.6967545638945234,0.8318681318681317,0.6363636363636364,0.05250245338567222,1.0,0.11153318560725971,0.13104744011272895,11,0,0.5355852206232237
5OnAqnPnW4ME8BUMW8ZRcw,Praying Mantis,0.8529411764705882,0.00268112971273436,0.6192818652983011,0.9188640973630833,0.5868131868131867,1.0,0.09960745829244355,1.0,0.1284161654532025,0.15453264443400655,21,0,0.6192818652983012
6gq23eytXyqTtpssL2XORu,Ritual,0.5388235294117647,0.6707277587271879,0.0,0.565922920892495,0.18021978021978022,0.9090909090909092,0.005642787046123643,0.0,0.27508705286483065,0.14357288241741037,3,0,0.0
1dc1QqI8J3tIc9HgDyvrtc,For Us,0.7529411764705881,0.8455266028596683,0.40275473590802113,0.39148073022312374,0.36373626373626367,0.6363636363636364,0.05201177625122669,0.0,0.561042524005487,0.09816815406294035,7,0,0.4027547359080212
58iL0nPrQDiGo78wm1E4XO,Forest Ghosts,0.047058823529411764,0.9288609355274788,0.25746235065653245,0.845841784989858,0.2098901098901099,0.18181818181818182,0.015456329735034358,0.0,0.043473673103302746,0.09895099420698295,1,0,0.25746235065653245
1f0yPMwmN0LDuqDsJJcmif,Desires,0.8764705882352939,0.0032705676755066773,0.5806936996026081,0.07819472616632861,0.6109890109890109,0.36363636363636365,0.4479882237487733,0.0,0.8079561042524006,0.047440112728980736,16,0,0.5806936996026082
4YGJ3id9Vt9WmtySe2bAbz,The Black Cat,0.8741176470588234,0.00025528761422139004,0.56776238795221,0.8752535496957404,0.3736263736263735,0.6363636363636364,0.10058881256133465,1.0,0.320460061200802,0.1103804603100047,23,0,0.5677623879522101
1zsI90Kqvo7c26KAySCRw0,Restless,0.8070588235294117,0.3445043345031983,0.5100055300487416,0.797160243407708,0.7703296703296703,0.7272727272727273,0.03263002944062807,0.0,0.9630684815870001,0.21559417566932831,13,0,0.5100055300487417
5eaAfrNGUeCpV9m6WETbrW,Umami,0.8341176470588234,0.030781060179380197,0.5422084185346656,0.5841784989858012,0.8868131868131867,0.09090909090909091,0.02453385672227673,1.0,0.46607576237205867,0.10333489901362142,12,0,0.5422084185346657
0DLIOuDOFFeYNumZUQpPLP,Heyyeh - Tom Blip Remix,0.8729411764705882,0.0006872033628045539,0.5422019882454312,0.8681541582150102,0.6461538461538461,0.5454545454545454,0.12585868498527966,1.0,0.029228658858288493,0.06262721152340692,8,0,0.5422019882454313
3yaAqfGcXeC02j88iaoebG,Fold,0.8517647058823529,0.049277216942235684,0.5935671386498964,0.8519269776876268,0.857142857142857,0.18181818181818182,0.042198233562316,1.0,0.061833913685765546,0.1341788006888993,4,0,0.5935671386498965
0wUIiILb3unP1LWA91POJn,Clap Clap,0.8588235294117647,0.0035347984864046132,0.5935092660467867,0.9087221095334687,0.9593406593406592,0.0,0.1354268891069676,1.0,0.21599662340403086,0.041177391576640056,12,0,0.5935092660467868
6aIUAZaJgtGpQpdbMazFwO,Our Odyssey,0.7505882352941176,0.08139142318983093,0.5677559576629756,0.8012170385395538,0.48681318681318675,0.18181818181818182,0.014720314033366044,1.0,0.0538144982589427,0.1357444809769845,18,0,0.5677559576629757
20YfhQiwRzzQgrltg5rGE5,Changa,0.8835294117647057,0.004195375513649451,0.5741219440050412,0.5598377281947262,0.7395604395604395,0.6363636363636364,0.39646712463199213,1.0,0.6370159333122296,0.06951620479098167,14,0,0.5741219440050414
46AGuB3RXz6UaIFERcJOq4,Room In Here,0.676470588235294,0.2733652700306772,0.3298159651221112,4.797160243407708e-06,0.8934065934065933,0.5454545454545454,0.8429833169774288,0.0,0.45446871372797304,0.36903084390167523,16,0,0.32981596512211125
5pdXvqbNN5kdR3yP28kbZE,グッド・バイ・マイ・ラブ,0.3988235294117646,0.6554836734830762,0.534164126702419,5.547667342799189e-06,0.43626373626373616,0.2727272727272727,0.0039254170755642775,1.0,0.4418064788435159,0.10944105213715358,20,0,0.5341641267024191
2e7cqTtXsEmSwrFRHUXA8F,Junun,0.46705882352941175,0.26421881888421017,0.7673135537636482,0.00849898580121704,0.8626373626373625,1.0,0.13714425907752698,1.0,0.8564946713094861,0.20933145451698762,21,0,0.7673135537636484
6IwbrqhA8HxDwcIWNbAbGV,Afe Ato Yen Bio,0.8776470588235292,0.4105620372276822,0.5569787929061049,0.00016632860040567953,0.8516483516483515,0.2727272727272727,0.02453385672227673,1.0,0.9725651577503428,0.1968060122123062,17,0,0.556978792906105
0yUaLqhsVsguBpoOPL4cO7,In Ha Mood,0.8223529411764705,0.6890206610201219,0.6776303098113352,1.1156186612576066e-05,0.7043956043956042,0.0,0.6859666339548576,1.0,0.5188350743906299,0.32832315641146076,8,0,0.6776303098113353
5jMNLNQVRMlVAxCyZEQ4Mg,Your Life,0.8094117647058823,0.011776767241720986,0.5358295716141311,0.6632860040567952,0.32197802197802194,0.18181818181818182,0.11751717369970557,0.0,0.4449720375646302,0.09503679348677,20,0,0.5358295716141313
2hktBdwqtF6YKWKiI3IHld,Ibrik - Mixed,0.7976470588235293,0.18190075856600718,0.5613835410316755,0.936105476673428,0.5879120879120878,0.4545454545454546,0.14646712463199213,0.0,0.07481270444233408,0.15296696414592137,8,0,0.5613835410316756
1dL5WXVruORU0nUao9bgzC,Timber - Maceo Plex Remix,0.9070588235294116,0.0021120171969541907,0.5936057203853029,0.060649087221095334,0.5813186813186813,0.09090909090909091,0.008341511285574088,1.0,0.02648517463332279,0.10771880382025989,20,0,0.593605720385303
3OW0DWxx56Wsc5wHfnNmM2,Like This - Full Mix,0.8788235294117646,0.00013130238756928181,0.6193847499260515,0.6085192697768763,0.7736263736263735,0.0,0.07948969578017662,1.0,0.5863669937744012,0.30483795209018316,13,0,0.6193847499260516
5EGJ7e7frJjYja6H4afzoT,Bambro Koyo Ganda,0.7705882352941176,0.21340520140383795,0.5132914078475249,0.3387423935091278,0.5384615384615383,0.09090909090909091,0.06575073601570167,1.0,0.1653476838662024,0.1748864881791138,1,0,0.513291407847525
6aw2BGPAzY5kcM3WzELaN3,Starwood Choker,0.0,0.9166656673321895,0.245199789086513,0.949290060851927,0.14285714285714282,1.0,0.012021589793915599,1.0,0.0074918223066371276,0.1188351338656646,1,0,0.24519978908651305
67Hp634KZbo9B5WMsJOalE,It's a Fine Day,0.6329411764705881,0.11685932819113073,0.5743084223928392,0.05547667342799189,0.9604395604395602,0.09090909090909091,0.03876349362119724,0.0,0.2708663079033449,0.20150305307656174,10,0,0.5743084223928393
3u2uw79iGcveCDxYgm60ft,Sadeo,0.4141176470588235,0.9298772078770863,0.40465810152140635,0.0012474645030425963,0.1934065934065934,0.0,0.013493621197252212,1.0,0.05856283634061413,0.1467042429935807,18,0,0.4046581015214064
1Ug6EyZPY7VgW4eO3Z5UFx,Ouin,0.8894117647058822,0.029459906124890523,0.5872783157786436,0.9411764705882354,0.4494505494505494,0.8181818181818182,0.1830225711481845,0.0,0.5494354753614014,0.1357444809769845,25,0,0.5872783157786438
63SN0vwhCmYBcBSvaHb5td,Nia - Mixed,0.3988235294117646,5.182988982997965e-05,0.5603289735972323,0.9168356997971603,0.7769230769230768,0.5454545454545454,0.011530912659470066,1.0,0.28774928774928776,0.1467042429935807,5,0,0.5603289735972324
5VL0XgIWhkAa27vDAbeVGN,Temples,0.4305882352941176,0.01096374936203503,0.8681147678022556,0.845841784989858,0.43736263736263725,0.09090909090909091,0.11776251226692833,1.0,0.06426084203861983,0.18584625019571005,19,0,0.8681147678022558
0ppoT7dGTnY1Y5QKC125bz,Be Good,0.5023529411764706,0.003179103164042008,0.42129325977082444,0.5912778904665315,0.4538461538461538,0.0,0.008586849852796855,1.0,0.27192149414371636,0.14826992328166588,13,0,0.4212932597708245
7xKYBm1eBxxGsj9PvkLhFu,Can't Find It (The House Sound),0.912941176470588,0.20730756730619326,0.5421183944853839,0.845841784989858,0.29890109890109884,0.5454545454545454,0.11089303238469086,0.0,0.03946396538989132,0.12165335838421795,14,0,0.542118394485384
7ocA5x1DLDKBHPpFD0K4EF,Bosphorus,0.536470588235294,0.020415082213384266,0.5738068598325552,0.6054766734279919,0.7824175824175823,0.9090909090909092,0.047595682041216864,0.0,0.43442017516091597,0.02098011586034132,10,0,0.5738068598325553
1ZD8vZkXOcnwFjCqFQuzs9,Werk,0.8835294117647057,0.0001516278345614307,0.6064855897218255,0.8752535496957404,0.9637362637362635,0.09090909090909091,0.2811579980372914,1.0,0.4407512926031445,0.04963206513229997,14,0,0.6064855897218256
0E2oFVLYPo9Zy8iRuvdOsO,Calypso Breakdown,0.6047058823529411,0.3587321473977025,0.5172910477513278,0.7494929006085193,0.9835164835164832,0.8181818181818182,0.025760549558390577,1.0,0.9852273926348,0.032409581963363084,22,0,0.517291047751328
4DQvQr7e1reGeNuziY30hv,Last Winter,0.776470588235294,0.0761068069718722,0.4071659143228261,0.8417849898580122,0.5813186813186813,1.0,0.08341511285574091,0.0,0.11786430304948826,0.13261312040081413,2,0,0.40716591432282623
3WoWUUWs3zmFKegVLt2oWD,Eyesdown (Machinedrum Remix),0.30823529411764705,0.0001719532815535796,0.7989570070861787,0.9046653144016228,0.9318681318681318,0.09090909090909091,0.16413150147203137,1.0,0.4280890577186874,0.11460779708783467,11,0,0.7989570070861789
3zaP5shr7BR6Ehj9lZQZPJ,Cape Town Jam,0.42470588235294116,0.020008573273541285,0.5741926771866198,0.9148073022312374,0.7065934065934064,0.4545454545454546,0.0458783120706575,1.0,0.9672892265484858,0.37529356505401595,15,0,0.5741926771866199
1AEKWsqPEFRLAhBOvpLZFC,Always,0.4952941176470588,0.01116700383195652,0.6180986920791697,0.0,0.6483516483516483,0.8181818181818182,0.017419038272816476,0.0,0.6992719214941436,0.956160951933615,19,0,0.6180986920791698
1v3ooF930KR3W7VlM7Mzbl,Pressure Roll,0.7799999999999999,2.0325446992148983e-07,0.6064405776971847,0.9269776876267749,0.9494505494505493,0.6363636363636364,0.509322865554465,1.0,0.3985438429882875,0.011742602160638792,3,0,0.6064405776971848
3RjJ7cLbldMMn6QPAySECT,Creeping,0.49411764705882344,0.2001936608589412,0.2694677006571755,0.0,0.36703296703296695,1.0,1.0,0.0,0.2919700327107735,0.15922968529826206,13,0,0.26946770065717557
3tTShgfoXI7p9wN6o9F1T8,Velvet Coffin Pt. 1,0.2647058823529411,0.5325147191805755,0.3638514860398421,0.372210953346856,0.7461538461538461,0.5454545454545454,0.6810598626104023,1.0,0.0957053920016883,0.18584625019571005,14,0,0.36385148603984213
52D4vLqcr5Nvnzb4GVyZlp,Blackbird,0.37411764705882344,0.9105680332345448,0.3519361600884807,0.054056795131845845,0.03736263736263737,0.0,0.042198233562316,1.0,0.1210298617706025,0.13887584155315483,2,0,0.3519361600884808
