track_id,track_name,danceability,acousticness,tempo,instrumentalness,energy,key,speechiness,mode,valence,liveness,play_number,playlist_number,tempo_scaled
5iVxHPyHVO7vWSDnRpNH5d,Risin' to the Top,0.7776470588235292,0.19206348206208163,0.3753809946371387,0.00021095334685598377,0.5043956043956044,0.0,0.07409224730127575,0.0,0.8301150153002005,0.18584625019571005,6503,0,0.3792466750252977
4AZwzSYbKDSR6mRz0rsKYa,All Night Long,0.9082352941176469,0.1158430558415233,0.4008513702946358,0.02738336713995943,0.3516483516483516,0.0,0.061825318940137375,0.0,0.9419647567795717,0.1357444809769845,6468,0,0.39521542288356654
3lzUeaCbcCDB5IXYfqWRlF,Silent Hill,0.9870588235294117,0.4451152971143353,0.6711678691307533,3.235294117647059e-05,0.5450549450549449,0.09090909090909091,0.11359175662414131,0.0,0.8153424079350006,0.1811492093314545,5938,0,0.5646913689744283
7vt3bmjV7nBiXFSORkjeFO,Talk To Me You'll Understand,0.7917647058823528,0.6747928481256178,0.5807194207595457,0.7089249492900608,0.5934065934065933,0.09090909090909091,0.05078508341511284,0.0,0.12736097921283107,0.16079536558634724,6618,0,0.5079843739291345
3ZHKnaw6nJCXGYVY1h63lK,Falling Into You,0.7129411764705882,0.7306878273540272,0.5677688182414444,0.6784989858012171,0.5791208791208791,0.18181818181818182,0.0218351324828263,0.0,0.09676057824205973,0.1811492093314545,7023,0,0.4998649449499491
5YQ4BJs60OgPVEwisLNiu3,Eyes Off You,0.6976470588235294,0.6910532057193368,0.5549918335326722,0.7535496957403651,0.6505494505494505,0.09090909090909091,0.03581943081452403,0.0,0.2465970243748022,0.16236104587443242,4353,0,0.4918543663096107
3b8MXEYIncfT7C7h46dXB6,changes (feat. Kehina),0.7011764705882353,0.6158490518483859,0.5615507285517701,0.7474645030425964,0.4494505494505494,0.18181818181818182,0.012021589793915599,0.0,0.16640287010657384,0.1357444809769845,7438,0,0.4959664902216113
71qU5khQZfjU16yvYzZrnr,New Forest Mysticism,0.84,0.714427469760308,0.6128708669315944,0.8975659229208925,0.5648351648351647,0.0,0.05446516192345435,0.0,0.22127255460588796,0.10129951463911069,3238,0,0.5281418440859998
4qXjPwbiPUZ2G851zibINq,Manila - FaltyDL Remix,0.756470588235294,0.035049404047731464,0.6295253160487158,0.8519269776876268,0.4450549450549449,0.18181818181818182,-0.0007360157016683133,1.0,0.04495093383982274,0.11726945357757945,9570,0,0.5385834136272561
6aS65FTbnD0UqdQlxhZ1x3,Fast Track To Bliss,0.8094117647058823,0.0010347685063703,0.6192432835628946,0.8661257606490872,0.4967032967032966,0.18181818181818182,0.043915603532875366,1.0,0.09359501952094545,0.09722874589008923,9741,0,0.5321370546710906
54S7IAZlP3fftrIoQfybJw,Gaunt,0.7623529411764705,0.00734581979743253,0.5420283704361021,0.8549695740365112,0.49120879120879113,0.18181818181818182,0.012021589793915599,1.0,0.009707713411417115,0.11163300454047284,8802,0,0.4837268743423626
1fQMlIfJSJCu3DVAGBgo1R,In Your Own Time - Mixed,0.8317647058823529,0.08250932277439911,0.5848090847126303,0.834685598377282,0.534065934065934,0.09090909090909091,0.058390578999018644,1.0,0.07428511132214836,0.12055738218255832,9624,0,0.5105484041330878
07o6kNz0MbbuBUbwdP69nV,You've Got A Way,0.8305882352941175,0.13921731988249453,0.5682060779093844,0.8215010141987831,0.5054945054945055,0.18181818181818182,0.03680078508341511,1.0,0.149519890260631,0.13104744011272895,8469,0,0.5001390865440825
702Aj0v2XDQyWkeq2gSCX9,Sure,0.38588235294117645,0.8892263138927885,0.6361035019355169,0.000949290060851927,0.16703296703296702,0.36363636363636365,0.04980372914622179,0.0,0.011184974147937114,0.09018318459370595,6635,0,0.5427076320213509
1L6wCYtI0Dfy5zGaLMnv4v,Dard,0.3988235294117646,0.9471538378204128,0.6753539874223542,0.0140973630831643,0.23516483516483513,0.18181818181818182,0.03434739941118743,0.0,0.010024269283528543,0.10161265069672773,8864,0,0.5673158715888522
4BdPUhY4fXMTioDVxEIkMb,Exhale,0.18588235294117647,0.7906478959808664,0.663284334529367,0.0012981744421906695,0.12087912087912087,0.36363636363636365,0.009077526987242387,0.0,0.03714255566107419,0.09566306560200408,6543,0,0.5597487572919649
7j9foYFblyWizRAR9KbxiP,Wasting My Young Years,0.5599999999999999,0.8709334115998545,0.5861337242949187,0.000693711967545639,0.25274725274725274,0.4545454545454546,0.013984298331697745,0.0,0.11153318560725971,0.13261312040081413,1625,0,0.5113788919035507
73fSIBrSPp9F3Vqj6mBLLb,Follow,0.5423529411764706,0.9400399313731608,0.671084275370706,0.1815415821501014,0.24615384615384614,0.2727272727272727,0.06550539744847889,0.0,0.011290492771974255,0.1921089713480507,8467,0,0.5646389595520205
4pbqGRrB0dQb3RDs9KJMLz,Dedication,0.8305882352941175,0.08840370240212228,0.5549789729542034,0.8955375253549697,0.8054945054945053,1.0,0.051521099116781155,1.0,0.6560092856389153,0.5381243150148739,5088,0,0.491846303321548
2BDWlCmpj3Vrk2pS8i4rQU,Demon,0.6552941176470587,5.345592558935157e-05,0.6235194259037771,0.9219066937119677,0.7329670329670328,0.7272727272727273,0.07482826300294407,1.0,0.7678590271182864,0.5052450289650853,3960,0,0.5348179982019537
3ZwSIPYyulYPdM69GOYHkD,Cyberphunk,0.6235294117647058,0.054866714865076625,0.7093187751585065,0.718052738336714,0.7428571428571428,0.7272727272727273,0.028459273797841023,1.0,0.4861243009391158,0.5600438390480663,241,0,0.5886102230625648
2dzP9pkQgImGVkxw1HM2Sw,Blue Orphan,0.7211764705882353,0.006603940982219095,0.5419833584114613,0.9107505070993915,0.8065934065934064,0.8181818181818182,0.015456329735034358,1.0,0.6021947873799726,0.37685924534210113,1280,0,0.483698653884143
5DrwTC7Ap0SbxedMhWXuDf,Robots!,0.8388235294117646,0.02031345497842352,0.6450351736821122,0.8620689655172414,0.6549450549450548,0.8181818181818182,0.07752698724239449,1.0,0.5399387991980584,0.683732581806795,3820,0,0.5483073772309282
6jqyuWejkya56sRJym7WMd,The Rains Will Pass,0.8564705882352941,0.007284843456456083,0.6064148565402471,0.8671399594320487,0.8835164835164834,0.5454545454545454,0.03606476938174681,1.0,0.6612852168407725,0.13104744011272895,1170,0,0.5240942240785014
3IAzymlWcnUctpryRyaYFl,Passion,0.9023529411764705,0.0865744121728289,0.6127165399899686,0.9168356997971603,0.9769230769230767,0.5454545454545454,0.10647693817468107,1.0,0.7235412050226865,0.06622827618600283,6786,0,0.5280450882292469
64vBCC1lpjEnF10CkDiDhv,Every Morning,0.8552941176470588,0.001197372082307491,0.5935542780714276,0.922920892494929,0.9890109890109889,0.5454545454545454,0.05225711481844947,1.0,0.6728922654848581,0.047909816815406285,1699,0,0.5160312360157552
5MqbFdhZZOmor4nNY8Uzww,Barretto (Tienes Algo),0.8588235294117647,0.029256651654969032,0.5807194207595457,0.8620689655172414,0.9999999999999999,0.6363636363636364,0.08292443572129535,1.0,0.6549540993985439,0.12040081415374979,5356,0,0.5079843739291345
73RC96fTfLIUqJwUTYtkNI,Pulse V,0.8458823529411764,0.005943363954974256,0.6129030183777665,0.9148073022312374,0.9637362637362635,0.6363636363636364,0.08758586849852798,1.0,0.7087685976574865,0.08360732738374824,7205,0,0.5281620015561568
6z9boGNLLOYL9jx1sWrBnP,Viciosa - Vix Club Remix,0.7905882352941176,0.002335597113867829,0.6064920200110601,0.030425963488843813,0.981318681318681,0.09090909090909091,0.062315996074582936,1.0,0.46185501741057305,0.020666979802724285,3051,0,0.5241426020068778
3DoBRVWvpcQEwYigCuI82z,Dubai Dublin,0.7576470588235292,0.006421011959289755,0.5805715241071542,0.08478701825557809,0.957142857142857,0.18181818181818182,0.22227674190382724,1.0,0.5103935844676586,0.05793017065915138,3620,0,0.5078916495664129
7e5XcdOFN3pz4GkUb6FfpH,Naked - Nathan Dawe Remix,0.6658823529411764,0.0271224797207934,0.5681996476201499,0.0,0.8978021978021977,0.09090909090909091,0.01790971540726201,1.0,0.4755724385354015,0.038046031000469695,2497,0,0.5001350550500511
27t1o581hgxN8ypAtNCDyd,Down To Earth - Extended Mix,0.7988235294117646,0.003555123933396762,0.5807129904703113,0.1480730223123732,0.9527472527472526,0.09090909090909091,0.10721295387634935,1.0,0.5768703176110583,0.03773289494285267,5011,0,0.5079803424351031
55jZCjOV8OcAOWjsJbSfjN,Make It Difficult,0.6611764705882353,4.806968213643212e-05,0.5612742261146906,0.024543610547667342,0.9318681318681318,0.09090909090909091,0.05103042198233562,1.0,0.35739157961380186,0.0616878033505558,9578,0,0.4957931359782623
4UjBi0eYbPmnK2u8Umaw2E,E Fix,0.8717647058823529,0.006410849235793681,0.5613964016101444,0.9269776876267749,0.4252747252747252,0.6363636363636364,0.0873405299313052,1.0,0.3257359924026591,0.14044152184124,4647,0,0.4958697343648583
4GjlCYHgKzQTRcwybKqHgE,Higher Love - Radio Edit,0.7976470588235293,0.0025185261367971687,0.5744048767313553,0.8052738336713997,0.3549450549450549,0.6363636363636364,0.08366045142296369,1.0,0.2624248179803736,0.13731016126506965,3617,0,0.5040254467903261
2DOHxQq9OJX8z5qMX4DW8R,Musique Noire - Jamie Jones' In & Out Edit,0.8705882352941176,0.010353985952270564,0.5743984464421209,0.9310344827586208,0.36483516483516476,0.6363636363636364,0.08169774288518156,1.0,0.23604516197108794,0.11695631751996241,4859,0,0.5040214152962947
3EGRoaXanHo1rs7r1k5D6e,Mirror,0.8729411764705882,0.0038904938087672186,0.5744177373098242,0.8894523326572008,0.4571428571428571,0.6363636363636364,0.0743375858684985,1.0,0.38904716682494467,0.12478471896038829,194,0,0.5040335097783889
7KuE6WnD53euxgFFItVPU4,Karmapod - Edit,0.8694117647058823,0.01096374936203503,0.587361909538691,0.9472616632860041,0.48241758241758237,0.6363636363636364,0.12340529931305197,1.0,0.30990819879708775,0.13731016126506965,2039,0,0.5121489072635429
0Byfa6nOF5hIhmw5puM45b,Somewhere,0.7988235294117646,0.0008304977640992036,0.5614156924778475,0.7870182555780934,0.5373626373626372,0.7272727272727273,0.004661432777232591,1.0,0.45552389996834447,0.41756693283231555,6640,0,0.4958818288469524
2VtxdAH96cGcj1QzjpbHjA,Drop the Pressure,0.8811764705882351,0.02742736142567563,0.5999524158596653,0.834685598377282,0.5758241758241757,0.8181818181818182,0.11089303238469086,1.0,0.4755724385354015,0.28761546892124623,353,0,0.5200425725769714
1zjkphBc1T1q2N0w91fHNg,Midnight Summer,0.7505882352941176,0.00020244145204180292,0.5936185809637716,0.7951318458417851,0.6791208791208789,0.7272727272727273,0.024043179587831198,1.0,0.5061728395061729,0.2750900266165649,5000,0,0.5160715509560688
6EqzoXqcmOfFeGeQjuNGSW,Drink Driving In Casablanca,0.8788235294117646,0.0029758486941205186,0.6190760960427999,0.90973630831643,0.6582417582417582,0.8181818181818182,0.11506378802747788,1.0,0.37321937321937326,0.48802254579614834,1246,0,0.5320322358262749
0l6acwkMvrn2mitwpLEXhs,Burn,0.656470588235294,0.039724256855925705,0.6257185848219453,0.7900608519269777,0.5934065934065933,0.6363636363636364,0.07777232580961727,1.0,0.3858816081038304,0.4034758102395491,6389,0,0.5361967691606834
6IAWR2arNlKVPhKP2A9oy5,Sleeper,0.07882352941176471,0.7875990789320441,0.33954499273377314,0.898580121703854,0.3054945054945054,0.0,0.016928361138370943,1.0,0.03978052126200275,0.14044152184124,9379,0,0.35677915878845545
49cgcyskxVKPUUIiuxCL9h,When,-0.0068235294117647005,0.8262174282171268,0.20903584243219256,0.9634888438133874,0.16483516483516483,0.0,0.016192345436702643,1.0,0.005064893953782845,0.14826992328166588,4171,0,0.2749559559277073
3yjgOCvadftWB5dDpBky6d,Hemellichaam IV - Henrik Meierkord Recycle - Mixed,0.029176470588235276,0.7540620913949984,0.3309026840027264,0.9340770791075051,0.17912087912087907,0.18181818181818182,0.013738959764474964,1.0,0.047272343568639866,0.16236104587443242,4255,0,0.35136083081028996
6qZmqWAs0sbLKOpcV4i2fR,Bury it Deep Inside Yourself,0.04588235294117646,0.8831286797951438,0.1397237547744897,0.9858012170385396,0.1945054945054945,0.09090909090909091,0.024043179587831198,1.0,0.009813232035454263,0.14357288241741037,8531,0,0.23150048176353674
700yISvZIwPboPw6M5rx49,Allt Stod Still (Outro),0.22470588235294117,0.8394289687620237,0.37078333783453576,0.9330628803245437,0.3142857142857143,0.0,-0.0002453385672227665,1.0,0.13896802785691675,0.07108188507906685,1583,0,0.3763641567928659
6zK6tHtbYjmc8zesa7e8br,Original - Remastered,0.6376470588235293,0.008290953082567451,0.8763776894684723,0.053144016227180534,0.8483516483516482,0.36363636363636365,0.12659470068694798,0.0,0.6760578242059724,0.1124158446845154,1541,0,0.6933484379976377
3hMHG6lx9QHVcfYSUr5PoM,"Danger Zone - From ""Top Gun"" Original Soundtrack",0.5694117647058824,0.15649394982582107,0.778656583973147,1.135902636916836e-06,0.868131868131868,0.2727272727272727,0.01594700686947989,0.0,0.7478104885512292,0.18897761077188036,1894,0,0.6320818232028609
2fmtrXfvbN8xkHwE0zgTTc,on & on,0.636470588235294,0.15141258807778385,0.8893025708296358,0.01724137931034483,0.7516483516483515,0.36363636363636365,0.08071638861629046,0.0,0.8343357602616861,0.0942539533427274,1760,0,0.7014517410006975
3LytCFTqaMuK8wkVnNJg2C,トキトキメキメキ,0.5952941176470588,0.029561533359851264,0.7031971398073483,0.0,0.9769230769230767,0.4545454545454546,0.13199214916584884,0.0,0.7752453308008864,0.26413026459996863,2351,0,0.5847722407446976
4disXZYw2a6id6NkFMNd57,Skin to Skin,0.7588235294117646,0.013402803001092898,0.6195583677353808,0.006764705882352941,0.8065934065934064,0.36363636363636365,0.07703631010794895,0.0,0.7868523794449721,0.20776577422890244,7442,0,0.532334597878628
0pBc8FXG8vvhtChTexXCpy,In Between Worlds,0.5788235294117647,0.3983667690323928,0.34904896022223075,2.464503042596349e-06,0.34725274725274724,0.0,0.020117762512266935,1.0,0.4523583412472302,0.14826992328166588,6553,0,0.36273770696682484
3ApgvFDz84ivq0Hnqumxq9,浪漫,0.5905882352941175,0.5558889832215468,0.3036318273595946,0.00021501014198782963,0.3296703296703296,0.0,-0.0012266928361138324,1.0,0.5599873377651156,0.14983560356975106,1247,0,0.33426326462323674
4CNZbr3dSioXNk5bJE46XQ,Falling or flying,0.6494117647058822,0.40954576487807476,0.2824568849106833,0.00014198782961460447,0.3021978021978021,0.0,0.16462217860647693,1.0,0.36583306953677325,0.15609832472209173,2616,0,0.32098755477792523
64zpGLk5aX4sBvoHEJPlY5,Peaches - Acoustic Ver.,0.6776470588235294,0.4542617482608023,0.3283498591766657,0.0,0.5164835164835164,0.09090909090909091,0.0993621197252208,1.0,0.5926981112166297,0.15922968529826206,1805,0,0.34976032767983495
7soJgKhQTO8hLP2JPRkL5O,One Call Away,0.7047058823529412,0.40954576487807476,0.3557879033398922,0.0,0.5846153846153845,0.09090909090909091,0.0098135426889107,1.0,0.46607576237205867,0.1467042429935807,3083,0,0.36696271271170383
3OshzfGHYAh1PlUlqtjeDV,Alagi,0.8952941176470587,0.4044644031300375,0.43280990778965234,0.6206896551724138,0.5054945054945055,0.8181818181818182,0.13738959764474976,0.0,0.5789806900918012,0.1576640050101769,6573,0,0.4152519482194907
2aT8QoKvwvhgx9PURO4DEP,SWIM,0.8329411764705882,0.3841389561378886,0.4778155021412863,0.6501014198782962,0.5395604395604394,0.9090909090909092,0.08341511285574091,0.0,0.737258626147515,0.09973383435102554,5239,0,0.443468374945071
4dyeOY26UM9saBqfJ3dWnS,There Will Come Soft Reigns,0.9105882352941175,0.36686232619456205,0.5936185809637716,0.8884381338742394,0.601098901098901,1.0,0.12242394504416093,0.0,0.7393689986282579,0.1748864881791138,7815,0,0.5160715509560688
3ftvdeSVqZjrqDOaVZguqE,Celestial,0.8329411764705882,0.48779873579784794,0.5489216404953894,0.8732251521298174,0.623076923076923,0.9090909090909092,0.22473012757605493,0.0,0.6718370792444867,0.19837169250039138,3664,0,0.4880486359439945
25mc4w6cN02Vz5iZqiLzZ1,Taktell,0.9623529411764705,0.4888150081474554,0.5422148488239,0.8762677484787018,0.41648351648351645,0.8181818181818182,0.1422963689892051,0.0,0.7140445288593437,0.13887584155315483,2227,0,0.4838437876692725
40TMWT4FHQKrbb6NgfWAJ5,Pineapple,0.9188235294117646,0.3983667690323928,0.41339686459096925,0.19371196754563896,0.4923076923076922,0.6363636363636364,0.2713444553483807,1.0,0.5378284267173157,0.13104744011272895,6567,0,0.4030808677387754
6xf2KSaajcQyIUNESVYhzO,Longiness,0.8541176470588234,0.34755315155202066,0.3299317103283306,0.0,0.5263736263736264,0.6363636363636364,0.374386653581943,1.0,0.41753719531497313,0.09174886488179113,1081,0,0.35075207521155266
3OFW1fKDdTTb3ZQ62UOLZy,God Is Love,0.7070588235294117,0.3953179519835705,0.3989930167058914,0.09939148073022314,0.468131868131868,0.4545454545454546,0.29833169774288515,1.0,0.34472934472934474,0.1357444809769845,2675,0,0.3940503211084997
5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,0.8411764705882352,0.34348806215359085,0.41381483339120595,0.0,0.5956043956043955,0.6363636363636364,0.12168792934249262,1.0,0.4418064788435159,0.11930483795209018,3073,0,0.4033429148508147
4YKcx7YxznAdBefrYdCZ9P,somebody loves you,0.7635294117647058,0.37905759438985137,0.3810010674280129,0.00025659229208924953,0.4318681318681318,0.6363636363636364,0.22718351324828262,1.0,0.6802785691674581,0.1811492093314545,2477,0,0.3827702008087177
2T6rMXWYc934IWMudx1H1X,Jupiter Jazz,0.6788235294117646,0.006664917323195543,0.5723150327301721,0.8701825557809331,0.8747252747252746,0.6363636363636364,0.037291462217860644,1.0,0.46924132109317296,0.16549240645060279,972,0,0.5027152112301299
6YNSajixFoJriODKAsyFAr,Future Holds,0.7388235294117645,0.0034941475924203155,0.5614735650809572,0.8995943204868154,0.8626373626373625,0.6363636363636364,0.031403336604514234,1.0,0.4502479687664873,0.1420072021293252,3992,0,0.4959181122932348
7jWoEHH9higYIx7JcRLcPK,Eldur,0.7588235294117646,0.000714642716243955,0.5420219401468678,0.8813387423935092,0.9395604395604394,0.6363636363636364,0.03287536800785082,1.0,0.41753719531497313,0.12196649444183497,3127,0,0.4837228428483312
0mGitB0vwTpuSd9A6hCYji,Kin (Anthony Naples Remix),0.6588235294117646,0.013606057471014387,0.5613063775608627,0.8488843813387424,0.8813186813186812,0.6363636363636364,0.039254170755642775,1.0,0.36583306953677325,0.056521058399874737,6349,0,0.4958132934484191
4d2poET8fwHB3suS9npcaH,As Sweet As Last Time - El_Txef_A Remix,0.6941176470588235,0.027630615895597118,0.5419383463868204,0.8843813387423936,0.8637362637362636,0.7272727272727273,0.025269872423945045,1.0,0.5135591431887728,0.1232190386723031,4367,0,0.4836704334259234
26F4jXI35lblDxiEqvAzHj,Conga Album,0.43999999999999995,0.0004849651652326724,0.3748794320768547,0.9158215010141988,0.7043956043956042,0.6363636363636364,0.009077526987242387,1.0,0.3394534135274876,0.14826992328166588,8332,0,0.3789322184908506
2RzlTcvW7Um8GiTTNWhxcr,Caravan,0.41764705882352937,0.006136455701399671,0.43957457206425143,0.8468559837728195,0.7329670329670328,0.7272727272727273,0.12340529931305197,1.0,0.42281312651683023,0.08470330358540784,2262,0,0.4194930799404953
49Okk2qlv5E7hssp9EGI6C,Pulse At The Centre Of Being - Mor Elian Remix,0.6799999999999999,0.0010957448473467466,0.5291999434134547,0.9330628803245437,0.7329670329670328,0.7272727272727273,0.06452404317958782,1.0,0.4681861348528015,0.10474401127289806,4008,0,0.4756840437497733
616yWja5SaL2SkeoMABNSD,Marbles,0.40941176470588225,0.0005428926891602969,0.541321038620317,0.9421906693711969,0.7076923076923075,0.6363636363636364,0.021099116781158,1.0,0.4745172522950301,0.14513856270549552,1035,0,0.4832834099989115
3qSW4kkpr8XTBB0rJJlFpO,Brunswick Hustle,0.5705882352941176,0.0007685051507731496,0.36702804892164054,0.8184584178498987,0.8527472527472526,0.7272727272727273,0.09739941118743864,1.0,0.377440118180859,0.20150305307656174,5244,0,0.37400976427854404
3rH94SljaUQd1KMqC0l25J,Boreal Forest,0.24941176470588236,0.42478985012218634,0.5459958588937329,0.6115618661257607,0.378021978021978,0.09090909090909091,0.00956820412168792,1.0,0.16956842882768808,0.13261312040081413,6559,0,0.48621430615971983
1BbXlbs8pWeYI2yGpGhuzA,Erase,0.24823529411764703,0.4776360123017735,0.5668428565916894,0.6095334685598377,0.5065934065934066,0.09090909090909091,0.0466143277723258,1.0,0.14213358657803105,0.10568341944574919,7558,0,0.4992844098094314
4QusNRo0F5NoW5KXndZQRw,I'll See It When I Believe It,0.1788235294117647,0.5020265486923522,0.4937368982856849,0.7758620689655172,0.48571428571428565,0.0,0.010058881256133467,1.0,0.26875593542260207,0.13104744011272895,6714,0,0.4534503541667507
7yOZWwMYuA17fZk7DgfyUQ,Venus And The Mirror,0.3341176470588234,0.32011379811261964,0.8508044291832246,0.5354969574036511,0.17582417582417578,0.09090909090909091,0.07384690873405297,1.0,0.08937427455945976,0.10364803507123843,7942,0,0.6773151862348669
32KEES5DpQnafImB4wGiwp,Fifth Wall,0.41294117647058814,0.5233682680341085,0.6021965868024742,0.8995943204868154,0.4714285714285713,0.09090909090909091,0.03164867517173699,1.0,0.10731244064577398,0.16862376702677312,2322,0,0.5214495639939206
0lVo0QlRMA3ms7Oy2MAgn2,Afterword,0.6647058823529411,0.760159725492643,0.5871882917293619,0.9279918864097364,0.12747252747252746,0.9090909090909092,0.002698724239450445,0.0,0.00886356441911998,0.13261312040081413,4432,0,0.5120400569246959
5KeeB3U7Cji8EqL8xo1HSs,Other Stanky Skyline,0.7152941176470587,0.9034541267872928,0.4649099116478259,0.938133874239351,0.13956043956043954,0.9090909090909092,0.011285574092247314,0.0,0.16218212514508812,0.08172851103804601,6710,0,0.43537716642410523
0HZtVLVL6oLU9WobKQxqGu,Lido,0.6823529411764705,0.9817070977070659,0.5420090795683988,0.8935091277890467,0.2835164835164835,0.8181818181818182,0.0,0.0,0.14846470402025957,0.13104744011272895,5717,0,0.4837147798602685
3AbUQ7AduN7sT0HXE8cZ6D,Open Your Heart,0.7035294117647058,0.9176819396817969,0.4778862353228648,0.9087221095334687,0.2571428571428571,0.9090909090909092,0.0571638861629048,0.0,0.25187295557665934,0.1341788006888993,4364,0,0.4435127213794161
0gzOIIyeivTToa4Qpwxvl8,Timelapse,0.5929411764705881,1.0030488170488223,0.6649369188626103,0.8407707910750507,0.25384615384615383,0.9090909090909092,0.013493621197252212,0.0,0.010657381027751399,0.09315797714106777,6841,0,0.5607848512580278
2ubJ9wIDHoTr9clBIhtqGG,Till Morning,0.8694117647058823,0.21543774610305283,0.587143279704721,0.8874239350912779,0.612087912087912,0.09090909090909091,0.08169774288518156,0.0,0.16218212514508812,0.5882260842335995,3496,0,0.5120118364664762
4O2GFK7btVUCzrH8k3DxmO,Siberia - Luigi Lusini Remix,1.008235294117647,0.00046463971824052357,0.593560708360662,0.8387423935091278,0.3769230769230769,0.0,0.04293424926398429,0.0,0.11258837184763111,0.3815562862063566,3129,0,0.5160352675097866
2VXRVqJ02WMnUlxTvwdtoz,See Me,0.8529411764705882,0.14938004337856894,0.6070836066206258,0.7302231237322515,0.6032967032967032,0.09090909090909091,0.20264965652600586,0.0,0.051704125778199855,0.4222639736965711,6151,0,0.5245134994577642
61JS3OtwsRUVwt8tHmxSRX,The Tourist - Tour-Maubourg Remix,0.8717647058823529,0.32824397690947915,0.5420862430392118,0.9208924949290062,0.4989010989010988,0.2727272727272727,0.07777232580961727,0.0,0.1653476838662024,0.5443870361672146,2259,0,0.4837631577886449
25rSeQHP74hjn72lQryxXV,You See,0.7470588235294117,0.06838313711485564,0.5420540915930397,0.7697768762677485,0.4714285714285713,0.09090909090909091,0.05348380765456329,0.0,0.22971404452885935,0.26413026459996863,8341,0,0.4837430003184881
0JH6XDgzDXlM8xLotEjebL,Life on Earth,0.7011764705882353,0.6382070435397497,0.493614722790231,0.8681541582150102,0.6472527472527472,0.8181818181818182,0.009322865554465168,0.0,0.7752453308008864,0.44105213715359315,6610,0,0.4533737557801546
78MpYgDeGyo3FjDQ3LLTl6,Something in the Sadness,0.6823529411764705,0.8119896153226227,0.6001131730905256,0.9269776876267749,0.7516483516483515,0.9090909090909092,0.04465161923454365,0.0,0.9208610319721431,0.6649444183497729,8295,0,0.5201433599277557
4K3CHxw4oPJoaLeaPTxQdW,Nine Seasons,0.7376470588235293,0.6331256817917125,0.5805908149748574,0.8245436105476673,0.9582417582417581,0.9090909090909092,0.054955839057899886,0.0,0.9314128943758574,0.520901831845937,9764,0,0.507903744048507
0hhu27TVhfBKjIvKOL83IQ,Regret,0.8235294117647058,0.8130058876722301,0.5415268078758182,0.9046653144016228,0.43296703296703287,0.9090909090909092,0.11776251226692833,0.0,0.7277619499841722,0.5412556755910443,6538,0,0.4834124178079155
3Km4MTuqNsEsSOBNEjEZxe,Nocturnal Drift,0.7129411764705882,0.6178815965476008,0.5099990997595071,0.8975659229208925,0.4296703296703296,0.9090909090909092,0.03606476938174681,0.0,0.6961063627730294,0.2171598559574135,7624,0,0.4636460025720933
6ZO3L7xkM3Pwxm0GLaW7Lt,Pyramid Scheme,0.764705882352941,0.2743815423802846,0.4905924868500584,0.8255578093306288,0.5472527472527471,0.18181818181818182,0.03361138370951913,1.0,0.14529914529914534,0.08830436824800375,3234,0,0.4514789535854093
7J8iTj9FU0Mw8VBbGBpFIY,Burns - Edit,0.7376470588235293,0.1869821203140444,0.542182697377728,0.8904665314401623,0.5802197802197802,0.18181818181818182,0.012021589793915599,1.0,0.0872639020787169,0.09534992954438704,5995,0,0.4838236301991155
6dOLWS1ee89ZezU4aRnpaX,Your Love,0.7282352941176471,0.30283716816929307,0.5742891315251359,0.847870182555781,0.6186813186813186,0.2727272727272727,0.022325809617271833,1.0,0.16429249762583098,0.12055738218255832,7505,0,0.5039528798977614
38kXwWOppVfmn06mr4NXBo,Big Lovin',0.8894117647058822,0.3902365902355333,0.6066077652172794,0.8935091277890467,0.36923076923076914,0.18181818181818182,0.0878312070657507,1.0,0.07259681333755409,0.13731016126506965,6794,0,0.5242151688994425
5veNZCICsWMKLzykjlWurt,I Will Make Room for You - Four Tet Remix,0.6988235294117646,0.10974542174387862,0.5421183944853839,0.9046653144016228,0.6384615384615384,0.5454545454545454,0.031157998037291454,1.0,0.7414793711090008,0.11852199780804759,6563,0,0.4837833152588018
664ZQphzxyvSyITk7UtQbN,"Railei, Pt. 3",0.6729411764705882,0.012793039591328432,0.5998431009426803,0.8691683569979716,0.5692307692307691,0.5454545454545454,0.02428851815505398,1.0,0.7773557032816292,0.1341788006888993,2786,0,0.519974037178438
500vxfAi1qqsU5emL6WWaO,Blissful Lie,0.6717647058823529,0.0061974320423761175,0.6128129943284848,0.9077079107505072,0.6846153846153845,0.6363636363636364,0.028459273797841023,1.0,0.6908304315711724,0.06622827618600283,8357,0,0.5281055606397176
7ENx91uCQOseSN60nOCFu4,Portal 4b,0.6635294117647058,0.10872914939427118,0.5869760921846264,0.9279918864097364,0.7846153846153845,0.6363636363636364,0.08758586849852798,1.0,0.8258942703387149,0.10192578675434477,9925,0,0.5119070176216606
5Kdjl2zgMeLGiXcwN7thLA,Total Eclipse,0.7223529411764705,0.03128919635418392,0.5611906323546433,0.9330628803245437,0.7395604395604395,0.6363636363636364,0.06526005888125613,1.0,0.6697267067637438,0.13731016126506965,2013,0,0.49574072655585444
3r5L1JbOIOlbwOpCt1KOBc,Can't Find It (The House Sound),0.912941176470588,0.20425875025737097,0.5420926733284462,0.8448275862068966,0.29890109890109884,0.5454545454545454,0.10623159960745829,0.0,0.03534873905244276,0.12180992641302643,6572,0,0.4837671892826763
